team,number,position,first name,last name,handedness,speed,agility,weight,shot power,checking,stick handling,accuracy,passing,offensive awareness,defensive awareness,aggressiveness,endurance,shoot/pass bias,faceoffs
OTT,6,D,Gord,Dineen,R,50,50,65,45,60,50,40,50,60,55,65,55,85,40
OTT,34,D,Darren,Rumble,L,60,45,70,60,65,50,40,60,60,45,70,70,80,50
OTT,17,C,Dave,McLlwain,R,55,70,60,55,70,55,70,65,65,70,60,70,90,75
OTT,4,D,Brad,Shaw,R,55,65,60,65,60,55,50,70,65,55,60,85,60,45
OTT,28,L,Bill,Huard,L,45,50,80,50,65,50,50,50,45,40,65,70,65,50
OTT,5,D,Kerry,Huffman,L,70,70,70,65,70,60,45,55,55,60,60,65,70,50
OTT,26,C,Scott,Levins,R,55,55,70,55,60,45,60,55,60,50,55,65,60,60
OTT,11,L,Evgeny,Davydov,R,80,85,55,75,45,55,65,70,70,60,50,65,85,50
OTT,20,R,Andrew,McBain,R,60,55,70,65,55,55,55,55,65,55,60,55,50,40
OTT,21,D,Dennis,Vial,L,50,55,70,55,80,50,50,50,45,65,80,65,75,40
OTT,22,D,Norm,Maciver,L,65,65,55,65,60,70,55,70,80,60,65,80,50,60
OTT,61,L,Sylvain,Turgeon,L,75,80,70,80,40,50,65,55,80,55,70,65,85,40
OTT,38,C,Vladimir,Ruzicka,L,60,55,75,60,45,60,60,55,55,40,40,55,60,80
OTT,15,C,Dave,Archibald,L,55,65,60,70,50,55,65,55,70,70,55,70,85,75
OTT,16,R,Brad,Lauer,L,55,55,65,60,55,55,60,65,60,50,55,60,75,50
OTT,55,D,Dimitri,Filimonov,R,55,70,70,60,55,60,50,55,50,60,45,60,55,50
OTT,33,C,Troy,Murray,R,65,75,65,60,80,60,45,70,60,80,65,65,90,90
OTT,27,L,Phil,Bourque,L,75,70,65,60,70,55,60,60,55,70,60,85,70,45
OTT,24,R,Robert,Burakovsky,R,50,45,55,55,40,50,55,45,55,40,40,55,55,50
OTT,7,C,Dan,Quinn,L,55,55,55,60,40,70,70,45,65,50,40,70,100,70
PHI,22,C,Mark,Lamb,L,70,75,55,60,65,60,50,70,55,80,65,65,65,75
PHI,8,R,Mark,Recchi,L,75,85,55,75,65,65,90,75,85,70,65,80,65,85
PHI,17,C,Rod,Brind'Amour,L,70,80,70,75,65,65,75,75,80,75,65,80,55,85
PHI,19,L,Mikael,Renberg,L,65,75,60,75,70,70,90,80,85,70,60,65,55,60
PHI,3,D,Garry,Galley,L,65,65,60,55,65,65,50,70,70,75,65,70,55,45
PHI,42,L,Josef,Beranek,L,70,65,55,65,50,70,75,70,75,65,70,65,75,45
PHI,2,D,Dimitri,Yushkevich,L,75,80,60,65,70,60,50,65,70,75,70,85,70,50
PHI,26,D,Rob,Zettler,L,55,70,60,60,60,45,45,65,45,55,80,70,75,40
PHI,14,C,Dave,Tippett,L,65,60,55,55,60,50,60,60,50,65,55,65,45,85
PHI,18,L,Brent,Fedyk,R,70,65,65,70,55,55,65,60,70,70,60,65,45,40
PHI,21,R,Dave,Brown,R,50,45,70,50,55,50,40,45,40,70,75,60,85,40
PHI,11,R,Kevin,Dineen,R,75,75,60,65,60,60,70,70,70,80,75,75,85,85
PHI,29,D,Yves,Racine,L,75,75,55,80,70,55,60,65,65,65,55,75,60,40
PHI,23,D,Stewart,Malgunas,L,55,60,50,45,70,55,40,60,45,55,60,70,75,50
PHI,88,C,Eric,Lindros,R,70,75,85,90,85,65,95,75,80,80,80,90,65,90
PHI,15,C,Allan,Conroy,R,55,60,50,60,55,55,60,55,60,65,60,65,55,40
PHI,28,D,Jason,Bowen,L,70,65,75,70,75,60,55,55,50,65,55,70,70,50
PHI,25,D,Jeff,Finley,L,55,55,70,55,55,60,40,60,50,60,55,55,75,50
PHI,20,C,Rob,DiMaio,R,70,60,60,55,65,55,60,60,55,70,65,75,60,75
PHI,27,D,Ryan,McGill,R,60,55,65,60,70,50,45,50,55,65,75,65,80,40
PHI,36,C,Andre,Faust,L,60,60,60,55,55,55,75,55,60,55,60,65,70,70
PHI,5,D,Rob,Ramage,R,55,60,70,65,80,45,50,60,45,65,80,65,75,40
PIT,55,D,Larry,Murphy,R,65,80,75,75,70,70,55,90,90,90,55,90,45,75
PIT,82,C,Martin,Straka,L,80,65,50,65,50,65,70,80,80,70,50,70,60,80
PIT,7,R,Joe,Mullen,R,65,75,55,70,70,55,90,65,75,70,45,80,80,80
PIT,25,L,Kevin,Stevens,L,65,65,80,85,70,55,90,75,85,55,75,85,75,100
PIT,10,C,Ron,Francis,L,70,75,70,65,75,65,65,85,85,85,55,85,50,95
PIT,5,D,Ulf,Samuelsson,L,80,80,65,65,85,55,40,70,60,75,100,75,45,40
PIT,68,R,Jaromir,Jagr,L,75,85,75,75,80,80,65,90,90,65,60,100,45,70
PIT,17,R,Tomas,Sandstrom,L,80,75,70,90,55,55,70,70,85,65,75,80,80,60
PIT,24,L,Doug,Brown,R,65,65,55,55,65,60,65,70,55,80,70,75,70,40
PIT,15,C,Shawn,McEachern,L,75,65,60,75,50,55,70,70,65,65,55,75,75,75
PIT,29,L,Markus,Naslund,L,65,75,55,65,55,55,55,55,55,60,45,55,60,60
PIT,33,L,Jim,McKenzie,L,45,50,75,55,70,45,50,50,45,50,90,70,65,65
PIT,6,D,Mike,Ramsey,L,50,65,65,60,80,50,45,60,40,65,70,70,50,40
PIT,4,D,Greg,Hawgood,L,65,65,60,70,60,55,55,65,65,55,60,70,45,55
PIT,3,D,Grant,Jennings,L,55,60,70,60,65,60,40,45,45,65,75,60,80,40
PIT,32,D,Peter,Taglianetti,R,55,50,70,70,75,50,40,55,50,70,80,75,75,40
PIT,28,D,Kjell,Samuelsson,R,55,60,95,80,75,50,45,60,50,65,70,80,90,40
PIT,22,R,Rick,Tocchet,R,70,55,70,80,75,55,75,65,80,65,75,70,70,70
PIT,19,C,Bryan,Trottier,L,60,65,65,55,60,55,55,60,55,60,55,60,45,100
PIT,34,D,Greg,Brown,R,70,65,60,55,55,55,60,60,70,55,60,70,60,40
PIT,44,R,Ed,Patterson,R,50,45,75,45,50,45,55,50,50,50,40,60,75,50
PIT,66,C,Mario,Lemieux,R,75,90,75,85,55,75,100,95,100,65,60,100,50,100
PIT,2,D,Chris,Tamer,L,70,80,60,60,70,60,60,60,60,55,45,55,65,50
QUE,13,C,Mats,Sundin,R,80,75,60,75,50,65,85,75,90,75,65,75,50,90
QUE,19,C,Joe,Sakic,L,65,75,55,65,55,80,90,100,85,75,55,85,60,90
QUE,28,C,Bob,Bassen,L,70,75,45,60,65,45,65,55,55,55,65,70,65,75
QUE,9,C,Mike,Ricci,L,65,75,60,70,70,60,90,75,80,70,90,65,60,85
QUE,29,D,Steven,Finn,L,55,60,65,70,70,60,60,60,55,70,75,65,75,40
QUE,55,D,Garth,Butcher,R,65,60,70,60,85,55,50,70,45,80,85,80,65,40
QUE,5,D,Alexei,Gusarov,L,65,65,55,70,65,55,70,65,70,65,55,80,50,40
QUE,31,L,Valeri,Kamensky,R,75,75,65,90,60,65,80,90,80,60,55,80,50,70
QUE,48,R,Scott,Young,R,85,65,60,90,50,60,70,70,70,75,45,70,75,70
QUE,22,C,Ron,Sutter,R,65,70,55,60,75,60,65,75,70,75,80,80,60,85
QUE,7,D,Curtis,Leschyshyn,L,80,70,70,60,65,55,80,70,65,75,60,90,45,45
QUE,6,D,Craig,Wolanin,L,60,60,70,50,65,45,45,50,50,75,55,75,70,40
QUE,25,L,Martin,Rucinsky,L,60,70,50,70,45,60,70,65,70,55,60,70,50,40
QUE,59,D,Dave,Karpa,R,60,60,65,60,65,50,60,60,55,70,75,70,70,40
QUE,38,C,Iain,Fraser,L,65,65,60,70,55,55,70,60,65,65,60,65,55,80
QUE,47,C,Claude,Lapointe,L,75,65,50,60,70,55,60,55,70,75,75,65,50,70
QUE,51,R,Andrei,Kovalenko,R,80,70,40,65,70,70,75,65,75,70,55,80,60,50
QUE,15,L,Tony,Twist,L,50,50,75,45,65,40,40,50,45,40,75,45,75,40
QUE,17,L,Chris,Lindberg,L,75,65,60,60,60,45,65,60,60,65,50,55,65,45
QUE,12,L,Chris,Simon,L,45,55,90,50,65,50,50,55,50,60,90,40,85,50
QUE,2,D,Tommy,Sjodin,R,70,80,55,80,60,65,60,70,65,55,50,65,65,50
QUE,27,D,Brad,Werenka,L,70,65,70,60,50,55,70,60,70,55,55,60,90,60
QUE,11,R,Owen,Nolan,R,75,70,65,90,55,40,85,70,80,55,80,80,65,70
STL,16,R,Brett,Hull,R,75,75,70,95,65,70,80,65,85,70,60,80,80,95
STL,19,L,Brendan,Shanahan,R,70,65,75,85,65,65,85,75,85,80,75,75,60,65
STL,36,L,Philippe,Bozon,L,55,60,55,60,45,60,45,55,60,70,70,60,90,70
STL,34,D,Murray,Baron,L,70,65,75,60,60,55,50,50,50,55,70,60,90,40
STL,14,R,Kevin,Miller,R,65,75,60,65,65,60,70,65,80,75,65,75,65,75
STL,4,D,Rick,Zombo,R,65,70,65,70,65,55,40,55,50,70,60,80,40,40
STL,38,L,Igor,Korolev,L,55,60,60,55,60,60,50,60,60,65,50,70,40,50
STL,15,C,Craig,Janney,L,65,80,60,65,55,80,80,95,90,80,40,80,40,80
STL,39,R,Kelly,Chase,R,45,45,65,50,60,50,45,50,50,50,90,60,80,40
STL,10,C,Jim,Montgomery,R,60,70,60,60,60,60,60,70,70,60,60,65,55,70
STL,7,D,Alexei,Kasatonov,L,65,80,75,70,65,55,50,75,55,70,60,65,45,50
STL,12,R,Vitali,Karamnov,L,55,55,60,60,60,60,55,60,55,60,45,70,65,50
STL,25,L,Vitali,Prokhorov,L,65,65,60,55,50,60,65,65,70,50,45,60,80,50
STL,32,D,Doug,Crossman,L,55,55,60,60,60,60,55,70,70,55,50,75,40,40
STL,20,D,Tom,Tilley,R,55,55,60,45,55,45,60,60,45,60,45,55,75,50
STL,17,L,Basil,McRae,L,55,55,70,60,70,50,45,50,45,55,90,70,80,40
STL,28,D,Steve,Duchesne,L,80,80,65,75,45,65,60,75,80,75,55,75,55,60
STL,23,L,Dave,Mackey,L,60,55,70,65,55,50,55,60,60,60,65,55,65,50
STL,6,D,Phil,Housley,L,90,100,55,65,60,80,60,100,90,70,60,75,40,80
STL,93,C,Petr,Nedved,L,70,65,50,70,50,75,85,75,75,70,60,75,70,85
STL,26,C,Peter,Stastny,L,65,80,70,65,65,65,75,75,75,70,50,65,55,75
STL,9,L,Denny,Felsner,L,55,55,65,55,60,50,70,55,55,55,55,60,75,50
SJ,37,R,Rob,Gaudreau,R,65,70,55,60,65,60,70,65,65,70,50,75,80,70
SJ,11,L,Gaetan,Duchesne,L,80,70,70,55,70,60,65,55,55,80,45,75,90,40
SJ,17,R,Pat,Falloon,R,75,80,60,65,45,60,70,70,80,60,40,80,85,60
SJ,6,D,Sandis,Ozolinsh,L,80,65,60,75,60,65,80,75,75,65,55,75,60,50
SJ,36,R,Jeff,Odgers,R,60,45,70,55,60,45,65,45,55,55,85,70,80,40
SJ,10,L,Johan,Garpenlov,L,70,65,55,55,45,60,80,65,65,70,45,70,60,75
SJ,24,R,Sergei,Makarov,L,80,90,55,65,45,65,85,85,80,70,60,65,55,75
SJ,27,C,Todd,Elik,L,75,70,60,70,55,55,65,55,65,70,70,65,60,80
SJ,22,R,Ulf,Dahlen,L,70,80,65,75,70,70,80,80,75,70,40,85,70,65
SJ,41,D,Tom,Pederson,R,55,50,45,60,55,60,60,65,70,70,55,60,65,40
SJ,13,C,Jamie,Baker,L,70,70,60,70,70,60,65,70,70,80,60,75,60,70
SJ,12,L,Bob,Errey,L,75,85,55,60,80,55,60,60,55,80,65,80,85,65
SJ,8,D,Jeff,Norton,L,80,85,65,60,45,55,55,65,75,65,55,80,45,55
SJ,14,L,Ray,Whitney,R,55,55,45,70,50,55,75,70,70,60,50,70,55,85
SJ,7,C,Igor,Larionov,L,70,90,45,70,50,70,90,75,80,70,50,65,80,95
SJ,9,C,Vyacheslav,Butsayev,L,55,65,55,70,55,60,60,55,70,60,65,55,50,70
SJ,33,C,Dale,Craigwell,L,70,65,55,60,65,50,60,55,60,70,45,70,60,80
SJ,4,D,Jay,More,R,55,65,60,70,80,45,55,65,50,65,75,65,90,50
SJ,40,D,Mike,Rathje,L,60,70,65,60,70,60,45,55,50,70,70,70,65,50
SJ,44,D,Shawn,Cronin,L,45,50,75,45,55,40,60,45,40,50,80,45,85,40
SJ,26,D,Vlastimil,Kroupa,L,65,65,55,60,50,55,60,55,70,60,45,70,60,50
TB,77,C,Chris,Gratton,L,70,55,70,80,70,55,60,70,70,55,80,70,70,70
TB,25,D,Marc,Bergevin,L,65,55,55,55,45,60,40,60,55,65,60,65,65,40
TB,24,R,Danton,Cole,R,65,70,60,65,55,55,70,55,65,70,45,80,75,40
TB,19,C,Brian,Bradley,R,80,75,45,80,60,55,75,75,80,70,65,75,55,75
TB,34,L,Mikael,Andersson,L,80,55,55,55,60,55,60,65,55,70,45,80,85,55
TB,23,D,Chris,Joseph,R,65,70,75,70,70,55,60,65,70,50,80,70,55,40
TB,28,R,Marc,Bureau,R,55,60,60,55,55,60,60,55,60,70,70,65,65,40
TB,85,R,Petr,Klima,R,85,90,60,75,50,70,90,65,80,50,65,75,90,65
TB,9,C,Denis,Savard,R,65,85,50,65,55,75,70,80,80,70,70,65,40,80
TB,20,R,Rudy,Poeschek,R,55,55,75,55,70,50,50,60,45,55,75,65,65,50
TB,15,R,Pat,Elynuik,R,65,60,55,70,45,55,85,60,65,45,45,65,70,65
TB,22,D,Shawn,Chambers,L,55,60,70,55,55,60,60,60,70,70,60,65,60,40
TB,14,R,John,Tucker,R,70,55,70,65,65,60,70,70,65,75,65,75,55,50
TB,44,D,Roman,Hamrlik,L,55,65,60,65,65,60,45,55,60,60,65,70,80,50
TB,7,L,Rob,Zamuner,L,60,60,70,60,65,55,55,55,55,65,65,75,70,40
TB,39,D,Enrico,Ciccone,L,45,55,70,50,60,40,50,50,50,55,85,70,80,40
TB,10,C,Adam,Creighton,L,55,70,75,55,60,60,60,65,70,55,55,70,80,85
TB,17,L,Gerard,Gallant,L,55,60,55,55,80,50,55,70,55,65,80,65,50,65
TB,12,R,Jim,Cummins,R,50,45,70,45,60,40,50,45,50,50,90,55,80,40
TB,3,D,Eric,Charron,L,45,55,65,50,60,40,45,45,50,60,80,55,80,50
TOR,2,D,Sylvain,Lefebvre,L,60,55,70,50,70,55,40,65,50,70,65,75,75,40
TOR,93,C,Doug,Gilmour,L,80,85,45,75,75,80,80,75,90,85,70,95,40,95
TOR,14,L,Dave,Andreychuk,R,55,65,80,80,65,70,85,65,90,65,60,85,75,80
TOR,10,L,Bill,Berg,L,60,65,60,55,80,60,70,60,55,65,80,75,75,40
TOR,34,D,Jamie,Macoun,L,70,70,65,80,75,60,45,75,55,80,55,80,80,40
TOR,11,R,Mike,Gartner,R,90,85,60,90,55,60,65,90,80,55,55,85,90,75
TOR,15,D,Dmitri,Mironov,R,65,70,60,65,50,60,60,65,65,65,60,65,45,50
TOR,21,L,Mark,Osborne,L,55,60,70,55,65,55,60,55,55,80,70,80,75,40
TOR,4,D,Dave,Ellett,L,75,85,70,85,65,70,50,75,70,80,60,75,55,55
TOR,12,R,Rob,Pearson,R,55,55,55,70,55,55,70,55,65,65,90,75,90,70
TOR,18,L,Kent,Manderville,L,70,70,65,55,55,60,60,55,55,70,45,70,65,50
TOR,17,L,Wendel,Clark,L,70,70,65,95,75,55,80,80,75,65,80,80,80,70
TOR,22,L,Ken,Baumgartner,L,60,55,70,55,70,40,50,55,40,55,85,60,70,40
TOR,3,D,Bob,Rouse,R,65,70,75,60,80,55,45,55,50,75,75,80,75,40
TOR,26,C,Mike,Krushelnyski,L,70,70,70,55,65,55,70,55,65,75,60,80,65,80
TOR,32,C,Mike,Eastwood,R,75,65,60,55,55,55,60,60,65,70,60,70,60,75
TOR,19,C,John,Cullen,R,70,75,60,70,60,55,75,75,65,70,70,80,50,85
TOR,55,D,Drake,Berehowsky,R,60,60,75,60,70,45,55,60,55,70,70,70,50,40
TOR,16,R,Nikolai,Borschevsky,L,80,75,55,65,55,70,80,75,80,60,50,75,60,50
TOR,23,D,Todd,Gill,L,70,65,55,55,70,60,55,60,65,70,65,80,45,40
TOR,25,C,Peter,Zezel,L,65,70,70,70,80,55,65,80,60,80,50,80,45,85
TOR,33,D,Matt,Martin,L,55,55,60,55,60,55,60,70,60,60,60,65,55,50
VAN,16,R,Trevor,Linden,R,65,65,70,75,70,65,80,80,75,80,60,75,65,80
VAN,21,D,Jyrki,Lumme,L,65,80,60,70,45,70,50,80,80,80,60,75,50,50
VAN,14,L,Geoff,Courtnall,L,85,85,60,80,45,55,60,80,75,80,75,70,65,65
VAN,5,D,Dana,Murzyn,L,55,55,70,75,65,60,45,60,55,70,70,80,75,40
VAN,32,C,Murray,Craven,L,65,65,55,70,65,55,80,70,70,70,50,70,50,85
VAN,24,D,Jiri,Slegr,L,80,80,70,65,60,60,45,70,65,65,80,75,45,50
VAN,29,L,Gino,Odjick,L,55,70,75,65,75,55,60,55,55,65,95,70,70,40
VAN,7,C,Cliff,Ronning,L,90,85,50,60,50,75,70,75,75,70,50,90,50,95
VAN,10,R,Pavel,Bure,L,95,100,50,85,60,75,85,75,100,55,55,80,85,70
VAN,22,D,Jeff,Brown,R,70,75,70,85,60,70,65,90,75,75,55,90,50,60
VAN,44,D,Dave,Babych,L,55,55,75,65,60,55,40,70,70,80,55,80,60,40
VAN,3,D,Bret,Hedican,L,55,60,65,55,60,55,40,55,55,55,55,65,65,40
VAN,27,L,Sergio,Momesso,L,65,75,75,80,85,55,55,60,65,70,80,80,75,60
VAN,8,L,Greg,Adams,L,80,80,60,65,70,55,80,70,75,70,60,75,50,75
VAN,28,D,Brian,Glynn,L,50,50,80,45,60,50,45,45,50,40,55,65,55,40
VAN,23,L,Martin,Gelinas,L,65,65,65,65,55,55,70,65,60,55,55,55,75,75
VAN,15,C,John,McIntyre,L,55,60,60,60,65,55,50,55,45,70,55,75,60,75
VAN,17,C,Jimmy,Carson,L,80,75,70,65,45,55,80,65,80,60,50,80,65,80
VAN,19,R,Tim,Hunter,R,60,60,70,55,70,50,60,60,50,60,90,60,65,40
VAN,4,D,Gerald,Diduck,R,75,75,70,60,75,60,50,65,50,65,75,70,55,40
VAN,18,L,Shawn,Antoski,L,45,45,85,55,65,40,50,60,45,50,90,60,65,50
VAN,25,C,Nathan,Lafayette,R,60,45,60,60,45,55,60,60,45,50,45,65,70,60
VAN,6,D,Adrien,Plavsic,L,60,60,60,55,65,60,55,60,60,65,70,70,45,55
VAN,20,R,Jose,Charbonneau,R,65,55,65,65,60,60,75,55,55,55,65,55,75,50
WSH,29,D,Joe,Reekie,L,60,70,75,55,65,55,60,55,55,70,65,70,65,40
WSH,3,D,Sylvain,Cote,R,65,65,55,65,70,55,55,65,65,80,65,75,70,50
WSH,27,L,Craig,Berube,L,55,60,70,60,70,45,55,50,60,45,85,55,80,40
WSH,6,D,Calle,Johansson,L,80,80,70,70,55,55,55,80,65,75,60,80,50,60
WSH,10,L,Kelly,Miller,L,80,75,65,70,55,60,65,80,65,70,55,80,50,65
WSH,8,L,Dimitri,Khristich,R,70,65,60,70,65,65,100,75,80,70,55,75,60,70
WSH,20,C,Michal,Pivonka,L,80,65,65,65,70,70,65,75,80,65,60,65,40,75
WSH,17,C,Mike,Ridley,L,75,75,70,70,60,65,90,75,75,65,60,75,40,80
WSH,18,L,Randy,Burridge,L,55,65,60,65,65,55,90,70,65,65,65,70,70,75
WSH,90,L,Joe,Juneau,R,90,80,50,80,55,75,70,90,90,65,45,80,40,65
WSH,4,D,Kevin,Hatcher,R,70,65,80,90,90,60,60,75,75,75,80,80,80,55
WSH,12,R,Peter,Bondra,L,100,80,55,70,50,65,75,65,80,70,60,80,80,60
WSH,26,R,Keith,Jones,R,70,55,60,55,75,60,65,65,70,65,90,65,60,70
WSH,21,L,Todd,Krygier,L,80,55,55,55,60,45,60,50,60,65,60,65,85,45
WSH,9,C,Dave,Poulin,L,55,65,60,55,70,55,55,65,55,80,55,70,50,80
WSH,22,C,Steve,Konowalchuk,L,55,55,55,60,70,55,60,60,55,60,55,55,70,75
WSH,2,D,Jim,Johnson,L,60,70,60,65,65,60,55,65,45,75,70,80,55,40
WSH,11,R,Tim,Bergland,R,45,50,60,45,50,50,45,45,45,40,50,65,80,40
WSH,32,C,Dale,Hunter,L,60,55,65,65,75,60,75,80,80,75,100,75,50,85
WSH,36,D,Shawn,Anderson,L,60,60,70,60,65,60,50,60,45,55,50,55,70,50
WSH,14,C,Pat,Peake,R,65,75,65,70,50,55,70,60,65,55,50,65,80,60
WSH,28,D,John,Slaney,L,65,65,60,65,55,60,65,55,60,55,45,60,90,50
WPG,7,L,Keith,Tkachuk,L,70,65,70,75,80,65,75,65,80,80,80,75,80,45
WPG,17,L,Kris,King,L,70,70,75,55,75,70,60,60,60,75,80,80,65,40
WPG,19,C,Nelson,Emerson,R,75,80,45,75,60,65,75,80,75,70,55,75,60,75
WPG,20,R,Tie,Domi,R,60,65,70,70,70,55,65,55,55,65,100,80,45,40
WPG,4,D,Stephane,Quintal,R,60,60,80,55,75,60,50,65,45,70,70,80,75,40
WPG,34,L,Darrin,Shannon,L,55,65,70,65,70,55,70,70,70,65,55,75,55,50
WPG,26,D,Dean,Kennedy,R,60,55,70,55,70,45,40,55,50,70,70,80,80,40
WPG,25,C,Thomas,Steen,L,65,65,65,65,65,65,80,90,70,70,65,65,40,75
WPG,38,C,Luciano,Borsato,R,70,65,45,55,60,60,70,65,55,65,50,70,55,55
WPG,5,D,Igor,Ulanov,R,55,70,70,60,80,55,40,60,60,75,80,80,40,45
WPG,36,C,Mike,Eagles,L,65,65,60,60,75,55,55,55,45,75,70,85,45,40
WPG,3,D,Dave,Manson,L,75,80,70,90,75,60,45,70,70,55,75,90,80,50
WPG,18,L,Dallas,Drake,L,80,80,45,65,60,70,70,65,65,80,75,80,45,75
WPG,10,C,Alexei,Zhamnov,L,65,85,60,70,55,70,65,75,75,80,60,75,50,50
WPG,15,C,Randy,Gilhen,L,55,55,60,55,70,55,50,60,45,80,60,80,80,80
WPG,27,D,Teppo,Numminen,R,70,80,60,70,70,55,60,65,70,70,60,75,45,45
WPG,13,R,Teemu,Selanne,R,100,85,55,75,65,80,90,75,85,55,60,85,75,50
WPG,6,D,Wayne,McBean,L,55,55,60,70,60,50,45,55,55,50,55,70,65,50
WPG,21,L,Russ,Romaniuk,L,60,70,55,60,70,55,65,55,50,55,60,60,90,40
WPG,24,D,Darryl,Shannon,L,50,55,70,60,65,45,40,60,40,45,60,65,65,50
WPG,37,L,John,LeBlanc,L,60,55,60,70,55,55,65,55,60,45,55,60,80,50
ANA,14,L,Joe,Sacco,L,70,65,65,65,70,55,70,55,70,55,60,70,70,55
ANA,25,C,Terry,Yake,R,75,70,55,70,70,60,80,65,75,55,55,75,60,80
ANA,29,D,Randy,Ladouceur,L,60,70,80,45,65,55,45,50,45,75,75,80,90,40
ANA,23,D,Bill,Houlder,L,60,50,80,70,55,60,70,60,55,55,55,70,80,50
ANA,22,C,Shaun,Van Allen,L,60,60,70,60,65,60,55,60,55,55,60,70,50,70
ANA,8,L,Tim,Sweeney,L,60,70,60,65,45,55,65,60,70,70,50,65,75,60
ANA,18,L,Garry,Valk,L,60,55,60,70,70,60,65,55,60,65,70,65,65,40
ANA,2,D,Bobby,Dollas,L,55,65,75,65,70,55,55,60,60,80,60,65,55,50
ANA,32,L,Stu,Grimson,L,45,50,80,45,55,40,50,50,40,60,85,55,90,45
ANA,36,R,Todd,Ewen,R,50,50,80,60,65,45,55,45,60,50,85,60,65,40
ANA,20,C,Bob,Corkum,R,65,70,75,65,70,60,70,55,70,65,55,70,90,70
ANA,16,R,Peter,Douris,R,70,70,65,65,55,50,60,60,55,70,50,55,80,60
ANA,21,L,Patrik,Carnback,L,60,60,60,55,40,60,55,55,65,60,60,55,65,60
ANA,6,D,Sean,Hill,R,70,65,65,60,55,55,60,60,55,60,80,65,65,50
ANA,24,L,Troy,Loney,L,70,55,75,60,80,55,45,50,60,65,55,65,55,40
ANA,4,D,David,Williams,R,60,60,65,55,55,45,60,60,60,60,65,55,75,50
ANA,47,C,Stephan,Lebeau,R,70,65,50,65,60,55,80,65,80,65,50,80,55,80
ANA,3,D,Mark,Ferner,L,50,55,65,55,55,45,55,55,60,55,60,55,70,50
ANA,19,C,Anatoli,Semenov,L,80,65,60,70,60,55,65,70,70,75,55,75,40,85
ANA,17,R,Steven,King,R,55,55,60,60,55,55,65,60,70,55,60,65,80,50
ANA,39,D,Don,McSween,L,50,60,65,70,60,60,60,55,55,55,60,55,55,50
FLA,22,R,Bob,Kudelski,R,65,60,70,80,60,55,80,65,75,70,60,70,75,65
FLA,5,D,Gord,Murphy,R,80,90,65,80,70,60,60,65,65,65,65,70,65,40
FLA,11,L,Bill,Lindsay,L,55,45,55,55,60,45,50,55,60,65,55,55,70,40
FLA,21,R,Tom,Fitzgerald,R,70,55,65,70,70,60,70,55,55,65,55,65,60,75
FLA,10,L,Dave,Lowry,L,65,60,65,60,70,60,55,60,70,70,80,65,75,40
FLA,27,R,Scott,Mellanby,R,50,50,70,70,80,60,75,55,65,70,75,70,70,60
FLA,20,C,Brian,Skrudland,L,65,75,65,60,75,60,70,70,55,85,80,80,70,40
FLA,18,L,Mike,Hough,L,55,65,60,65,70,60,60,70,60,65,65,65,55,55
FLA,14,C,Stu,Barnes,R,65,55,50,70,55,65,70,70,80,65,45,70,75,40
FLA,25,D,Geoff,Smith,R,65,80,70,45,55,65,50,65,45,65,50,70,60,40
FLA,19,L,Andrei,Lomakin,L,70,80,60,70,45,65,65,75,65,70,60,70,60,50
FLA,7,D,Brian,Benning,L,55,70,65,65,55,60,60,65,70,60,80,75,55,55
FLA,26,C,Jesse,Belanger,R,75,65,50,65,55,70,75,75,75,70,50,65,60,85
FLA,23,L,Jeff,Daniels,L,55,60,70,55,60,45,65,55,45,60,50,60,80,40
FLA,12,R,Jody,Hull,R,55,55,70,60,65,50,55,60,55,70,45,70,70,40
FLA,24,D,Brent,Severyn,L,60,60,75,70,80,45,55,55,45,70,85,70,65,50
FLA,44,C,Rob,Niedermayer,L,90,80,70,65,70,55,65,60,60,60,55,70,80,70
FLA,2,D,Joe,Cirella,R,55,55,75,65,70,45,55,60,45,65,65,70,65,40
FLA,4,D,Keith,Brown,R,55,60,60,60,65,45,45,70,55,65,70,65,75,40
FLA,17,R,Mike,Foligno,R,55,60,65,55,75,50,65,55,60,70,65,65,80,45
FLA,3,D,Paul,Laus,R,55,65,70,60,75,40,50,55,40,55,90,70,65,50
FLA,6,D,Peter,Andersson,L,70,65,70,55,55,65,60,80,65,55,55,65,65,50
ASW,4,D,Rob,Blake,R,80,75,75,80,80,65,60,80,80,80,80,75,70,40
ASW,27,C,Jeremy,Roenick,R,90,85,45,90,65,75,90,90,90,80,70,90,55,85
ASW,26,R,Russ,Courtnall,R,100,85,55,75,55,70,65,75,75,70,55,80,65,60
ASW,93,C,Doug,Gilmour,L,80,85,45,75,75,80,80,75,90,85,70,95,40,95
ASW,14,L,Dave,Andreychuk,R,55,65,80,80,65,70,85,65,90,65,60,85,75,80
ASW,91,C,Sergei,Fedorov,L,100,100,60,75,60,75,90,90,100,90,65,90,60,85
ASW,99,C,Wayne,Gretzky,L,75,95,45,70,45,80,80,95,100,75,40,95,45,100
ASW,19,L,Brendan,Shanahan,R,70,65,75,85,65,65,85,75,85,80,75,75,60,65
ASW,6,D,Sandis,Ozolinsh,L,80,65,60,75,60,65,80,75,75,65,55,75,60,50
ASW,16,R,Brett,Hull,R,75,75,70,95,65,70,80,65,85,70,60,80,80,95
